NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
166.67,101.09,200.53,104.87
166.81,101.37,201.42,105.7
166.95,101.65,202.31,106.53
167.05,102.03,202.49,106.91
167.16,102.41,202.66,107.28
167.24,102.87,202.51,107.46
167.33,103.32,202.35,107.63
167.44,103.82,202.27,107.87
167.54,104.32,202.19,108.11
167.66,104.85,202.27,108.48
167.78,105.39,202.35,108.85
167.89,106.01,202.48,109.38
168,106.64,202.62,109.92
168.09,107.45,202.74,110.66
168.19,108.27,202.86,111.4
168.33,109.3,203.01,112.37
168.48,110.33,203.17,113.34
168.72,111.43,203.43,114.39
168.97,112.54,203.7,115.44
169.26,113.48,204.07,116.32
169.56,114.43,204.43,117.2
169.79,115.11,204.79,117.79
170.02,115.78,205.15,118.37
170.14,116.24,205.44,118.71
170.27,116.69,205.72,119.06
170.33,117.02,205.94,119.28
170.39,117.34,206.16,119.5
170.43,117.6,206.34,119.67
170.46,117.86,206.52,119.85
170.49,118.09,206.69,120.02
170.51,118.32,206.86,120.19
170.54,118.53,207.02,120.35
170.56,118.75,207.18,120.52
170.6,118.98,207.35,120.69
170.63,119.21,207.51,120.86
170.68,119.45,207.67,121.03
170.72,119.68,207.83,121.2
170.74,119.95,207.96,121.4
170.76,120.22,208.09,121.6
170.7,120.61,208.15,121.91
170.63,121,208.2,122.22
170.47,121.65,208.12,122.77
170.3,122.3,208.04,123.33
170.09,123.2,207.86,124.23
169.88,124.11,207.67,125.13
169.75,125.07,207.51,126.24
169.61,126.02,207.34,127.35
169.6,126.76,207.31,128.38
169.58,127.49,207.28,129.4
169.62,127.92,207.41,130.08
169.67,128.35,207.55,130.76
169.74,128.57,207.79,131.04
169.82,128.78,208.04,131.31
169.9,128.94,208.32,131.28
169.98,129.09,208.61,131.25
170.07,129.31,208.87,131.07
170.16,129.52,209.12,130.89
170.23,129.81,209.3,130.72
170.31,130.1,209.48,130.55
170.35,130.39,209.58,130.52
170.39,130.67,209.68,130.48
170.44,130.9,209.77,130.64
170.48,131.13,209.85,130.79
170.66,131.43,210.03,131.13
170.84,131.73,210.21,131.46
171.24,132.26,210.56,131.98
171.63,132.79,210.9,132.49
172.14,133.5,211.36,133.12
172.66,134.2,211.81,133.76
173.06,134.85,212.22,134.35
173.47,135.5,212.62,134.94
173.67,135.95,212.88,135.34
173.87,136.39,213.14,135.73
173.93,136.66,213.28,135.93
173.99,136.93,213.43,136.13
174.01,137.12,213.54,136.22
174.03,137.31,213.65,136.32
174.05,137.47,213.77,136.38
174.07,137.63,213.89,136.44
174.1,137.76,214.02,136.5
174.14,137.89,214.15,136.55
174.19,137.99,214.27,136.59
174.25,138.09,214.39,136.64
174.3,138.18,214.51,136.67
174.36,138.27,214.62,136.7
174.4,138.35,214.72,136.72
174.44,138.43,214.82,136.74
174.49,138.49,214.93,136.74
174.53,138.55,215.04,136.75
174.66,138.65,215.2,136.75
174.78,138.75,215.36,136.75
175.06,139,215.65,136.79
175.33,139.25,215.94,136.83
175.83,139.66,216.41,136.99
176.32,140.07,216.88,137.15
177,140.5,217.48,137.46
177.69,140.92,218.08,137.77
178.41,141.2,218.7,138.17
179.14,141.48,219.31,138.57
179.75,141.58,219.83,138.92
180.36,141.67,220.34,139.27
180.78,141.66,220.71,139.47
181.2,141.65,221.08,139.67
181.47,141.63,221.33,139.73
181.74,141.61,221.59,139.79
181.9,141.6,221.78,139.77
182.07,141.6,221.97,139.76
182.16,141.59,222.11,139.72
182.26,141.59,222.25,139.68
182.28,141.57,222.35,139.61
182.31,141.55,222.45,139.54
182.3,141.5,222.52,139.43
182.29,141.45,222.59,139.33
182.27,141.39,222.64,139.22
182.25,141.32,222.68,139.1
182.24,141.27,222.72,139
182.23,141.21,222.76,138.89
182.23,141.16,222.78,138.8
182.22,141.11,222.8,138.7
182.22,141.06,222.8,138.64
182.21,141,222.8,138.58
182.2,140.92,222.8,138.53
182.19,140.84,222.81,138.48
182.22,140.67,222.84,138.36
182.24,140.51,222.88,138.25
182.36,140.25,222.96,138.02
182.48,139.98,223.04,137.8
182.65,139.7,223.14,137.53
182.82,139.41,223.23,137.26
182.95,139.22,223.31,137.07
183.08,139.03,223.38,136.87
183.14,138.97,223.41,136.8
183.19,138.91,223.43,136.73
183.19,138.92,223.43,136.73
183.19,138.93,223.43,136.74
183.18,138.96,223.43,136.77
183.16,138.98,223.42,136.8
183.15,139,223.42,136.81
183.14,139.03,223.41,136.82
183.14,139.03,223.41,136.79
183.14,139.03,223.41,136.75
183.14,138.98,223.42,136.65
183.15,138.93,223.42,136.54
183.18,138.81,223.42,136.38
183.21,138.68,223.43,136.22
183.26,138.52,223.42,136.05
183.3,138.35,223.41,135.87
183.34,138.21,223.39,135.71
183.37,138.06,223.37,135.55
183.4,137.95,223.37,135.43
183.42,137.84,223.37,135.3
183.54,137.73,223.46,135.19
183.66,137.63,223.56,135.08
183.97,137.49,223.78,134.97
184.29,137.36,224.01,134.87
184.75,137.22,224.3,134.74
185.2,137.09,224.59,134.61
185.61,136.97,224.82,134.49
186.02,136.86,225.04,134.37
186.24,136.76,225.15,134.28
186.45,136.67,225.26,134.2
186.48,136.58,225.3,134.16
186.51,136.5,225.34,134.12
186.43,136.42,225.32,134.08
186.34,136.35,225.31,134.03
186.22,136.26,225.24,133.97
186.11,136.18,225.18,133.91
186,136.11,225.07,133.85
185.89,136.03,224.97,133.79
185.78,136,224.83,133.75
185.67,135.96,224.68,133.72
185.54,135.97,224.53,133.71
185.41,135.98,224.37,133.7
185.24,136.02,224.21,133.74
185.07,136.07,224.06,133.77
184.86,136.14,223.89,133.84
184.65,136.21,223.73,133.91
184.41,136.28,223.55,133.99
184.17,136.35,223.36,134.07
183.92,136.4,223.16,134.14
183.67,136.44,222.95,134.21
183.46,136.46,222.73,134.26
183.25,136.47,222.51,134.3
183.11,136.45,222.27,134.31
182.97,136.43,222.03,134.31
182.88,136.39,221.8,134.28
182.8,136.35,221.57,134.25
182.73,136.31,221.39,134.22
182.67,136.28,221.2,134.18
182.57,136.25,221.06,134.19
182.47,136.22,220.92,134.2
182.27,136.21,220.75,134.24
182.07,136.2,220.58,134.29
181.66,136.19,220.23,134.34
181.26,136.19,219.87,134.39
180.57,136.15,219.21,134.41
179.89,136.12,218.54,134.44
179.07,136.04,217.69,134.44
178.25,135.96,216.84,134.44
177.58,135.88,216.1,134.44
176.9,135.79,215.36,134.44
176.5,135.72,214.91,134.45
176.11,135.65,214.46,134.46
175.91,135.62,214.21,134.48
175.72,135.58,213.96,134.5
175.59,135.57,213.77,134.5
175.47,135.55,213.57,134.51
175.33,135.5,213.37,134.48
175.2,135.46,213.17,134.45
175.04,135.33,212.95,134.39
174.89,135.2,212.73,134.32
174.72,135,212.48,134.23
174.55,134.8,212.23,134.13
174.35,134.58,211.95,134.01
174.15,134.36,211.67,133.89
173.94,134.15,211.37,133.73
173.72,133.94,211.07,133.57
173.54,133.69,210.78,133.37
173.35,133.45,210.5,133.18
173.23,133.14,210.25,132.96
173.12,132.83,210,132.74
173.06,132.46,209.8,132.51
173,132.1,209.59,132.28
172.94,131.74,209.43,132.06
172.89,131.38,209.28,131.85
172.8,131.05,209.15,131.65
172.71,130.73,209.02,131.45
172.59,130.45,208.9,131.26
172.48,130.18,208.78,131.08
172.38,129.96,208.67,130.92
172.27,129.74,208.57,130.76
172.2,129.59,208.47,130.62
172.13,129.43,208.38,130.49
172.08,129.31,208.31,130.38
172.03,129.2,208.23,130.27
171.99,129.07,208.15,130.15
171.94,128.95,208.06,130.02
171.81,128.83,207.9,129.85
171.67,128.71,207.73,129.67
171.36,128.62,207.38,129.42
171.04,128.53,207.04,129.16
170.52,128.4,206.44,128.87
170,128.28,205.85,128.58
169.37,128.05,205.06,128.35
168.75,127.81,204.27,128.11
168.14,127.44,203.47,127.96
167.54,127.08,202.68,127.82
167.07,126.66,202.07,127.73
166.6,126.25,201.46,127.64
166.28,125.88,201.1,127.52
165.96,125.5,200.74,127.4
165.78,125.2,200.55,127.21
165.59,124.89,200.37,127.01
165.52,124.61,200.27,126.76
165.45,124.34,200.17,126.5
165.49,124.07,200.1,126.2
165.53,123.8,200.02,125.9
165.66,123.5,199.95,125.5
165.79,123.19,199.89,125.11
165.99,122.77,199.81,124.56
166.2,122.34,199.73,124
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
171.53,102.36,199.06,107.53
171.72,102,199.34,107
171.91,101.64,199.63,106.47
172.06,101.33,199.86,106.1
172.2,101.03,200.1,105.72
172.25,100.68,200.16,105.42
172.3,100.34,200.23,105.11
172.29,99.959,200.15,104.79
172.28,99.58,200.06,104.48
172.32,99.208,200,104.16
172.36,98.837,199.94,103.83
172.51,98.484,200.03,103.53
172.66,98.132,200.12,103.23
172.91,97.747,200.36,102.97
173.16,97.363,200.6,102.71
173.45,96.898,200.91,102.52
173.75,96.433,201.22,102.33
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
189.12,93.91,214.94,97.444
189.11,94.096,215.11,97.756
189.09,94.282,215.28,98.069
189.06,94.502,215.41,98.299
189.03,94.722,215.54,98.529
189,94.933,215.65,98.691
188.96,95.145,215.75,98.853
188.9,95.364,215.84,98.994
188.84,95.584,215.93,99.134
188.77,95.923,216.01,99.31
188.7,96.263,216.08,99.487
188.66,96.882,216.16,99.788
188.62,97.502,216.24,100.09
188.66,98.485,216.33,100.63
188.71,99.469,216.43,101.18
188.84,100.75,216.56,102.03
188.97,102.03,216.7,102.88
189.17,103.42,216.87,103.98
189.36,104.81,217.05,105.08
189.57,106.09,217.25,106.27
189.77,107.37,217.46,107.47
189.96,108.37,217.7,108.57
190.14,109.37,217.93,109.67
190.29,110.02,218.18,110.52
190.43,110.67,218.43,111.37
190.55,111.06,218.69,111.92
190.68,111.45,218.95,112.48
190.8,111.72,219.22,112.8
190.92,112,219.49,113.13
191.07,112.25,219.8,113.36
191.21,112.51,220.11,113.58
191.38,112.76,220.45,113.79
191.55,113.02,220.79,114
191.76,113.29,221.14,114.23
191.97,113.55,221.49,114.46
192.21,113.86,221.84,114.72
192.45,114.17,222.2,114.97
192.75,114.63,222.57,115.3
193.06,115.08,222.95,115.62
193.47,115.84,223.43,116.12
193.88,116.6,223.9,116.63
194.42,117.73,224.54,117.48
194.97,118.86,225.17,118.33
195.61,120.26,225.94,119.54
196.26,121.66,226.7,120.75
196.9,123.08,227.47,122.12
197.54,124.5,228.25,123.49
198.06,125.64,228.88,124.68
198.57,126.79,229.51,125.88
198.89,127.49,229.9,126.64
199.2,128.19,230.29,127.41
199.32,128.46,230.44,127.72
199.45,128.73,230.59,128.03
199.46,128.74,230.6,128.06
199.47,128.75,230.61,128.09
199.46,128.68,230.58,128.02
199.44,128.61,230.55,127.96
199.41,128.58,230.53,127.91
199.39,128.54,230.5,127.85
199.34,128.59,230.5,127.84
199.28,128.63,230.5,127.83
199.18,128.78,230.51,127.87
199.08,128.93,230.52,127.92
198.93,129.14,230.54,128.04
198.78,129.35,230.56,128.16
198.61,129.57,230.57,128.33
198.43,129.79,230.58,128.51
198.25,129.98,230.57,128.67
198.07,130.18,230.56,128.83
197.89,130.35,230.54,128.95
197.71,130.52,230.51,129.07
197.54,130.68,230.48,129.17
197.38,130.84,230.46,129.27
197.23,131,230.43,129.41
197.07,131.16,230.41,129.55
196.93,131.33,230.39,129.76
196.79,131.51,230.37,129.97
196.65,131.69,230.33,130.21
196.51,131.87,230.29,130.44
196.36,132.04,230.22,130.66
196.22,132.21,230.15,130.87
196.08,132.34,230.06,131.01
195.93,132.48,229.96,131.15
195.81,132.63,229.89,131.25
195.69,132.79,229.81,131.35
195.68,133.09,229.82,131.55
195.67,133.39,229.82,131.75
195.85,133.97,229.95,132.2
196.02,134.55,230.08,132.66
196.29,135.34,230.27,133.34
196.56,136.14,230.46,134.03
196.71,136.87,230.59,134.7
196.87,137.6,230.71,135.38
196.81,138.03,230.73,135.81
196.75,138.46,230.75,136.25
196.56,138.59,230.71,136.42
196.37,138.71,230.66,136.58
196.14,138.69,230.6,136.57
195.92,138.66,230.54,136.56
195.68,138.61,230.47,136.48
195.45,138.56,230.39,136.39
195.22,138.53,230.32,136.3
194.99,138.5,230.24,136.21
194.8,138.46,230.15,136.14
194.61,138.43,230.06,136.07
194.47,138.35,229.96,136
194.34,138.27,229.86,135.94
194.23,138.17,229.77,135.86
194.13,138.06,229.67,135.79
194.03,137.94,229.6,135.71
193.93,137.82,229.53,135.63
193.83,137.73,229.5,135.57
193.73,137.63,229.47,135.51
193.62,137.55,229.44,135.46
193.5,137.48,229.41,135.41
193.34,137.43,229.34,135.34
193.18,137.38,229.27,135.28
192.99,137.33,229.15,135.19
192.8,137.28,229.03,135.11
192.62,137.23,228.9,135.04
192.45,137.17,228.77,134.97
192.29,137.12,228.67,134.94
192.14,137.06,228.56,134.91
191.98,137.02,228.48,134.9
191.82,136.98,228.4,134.9
191.63,136.96,228.3,134.91
191.44,136.95,228.21,134.92
191.23,136.94,228.09,134.93
191.01,136.93,227.98,134.94
190.81,136.9,227.85,134.93
190.6,136.87,227.72,134.93
190.39,136.81,227.59,134.89
190.18,136.75,227.46,134.85
189.97,136.68,227.33,134.79
189.76,136.61,227.2,134.73
189.58,136.52,227.09,134.67
189.39,136.44,226.97,134.61
189.25,136.33,226.87,134.56
189.11,136.23,226.78,134.5
188.97,136.13,226.69,134.41
188.83,136.04,226.6,134.32
188.65,135.96,226.5,134.21
188.48,135.89,226.4,134.09
188.28,135.81,226.29,134
188.08,135.74,226.19,133.9
187.89,135.66,226.08,133.85
187.69,135.58,225.98,133.8
187.48,135.51,225.9,133.77
187.27,135.44,225.81,133.75
187.05,135.4,225.72,133.73
186.84,135.35,225.64,133.7
186.63,135.33,225.53,133.64
186.43,135.3,225.43,133.58
186.28,135.26,225.3,133.5
186.12,135.22,225.18,133.42
186.01,135.16,225.04,133.34
185.89,135.1,224.9,133.26
185.78,135.04,224.77,133.19
185.67,134.98,224.64,133.13
185.54,134.91,224.53,133.07
185.41,134.85,224.42,133.02
185.27,134.77,224.34,132.97
185.14,134.68,224.27,132.92
185.04,134.61,224.23,132.88
184.94,134.53,224.2,132.85
184.92,134.48,224.19,132.82
184.9,134.43,224.19,132.8
184.94,134.4,224.21,132.79
184.99,134.37,224.22,132.77
185.04,134.36,224.25,132.76
185.08,134.34,224.27,132.75
185.1,134.36,224.3,132.76
185.11,134.38,224.34,132.76
185.11,134.43,224.39,132.79
185.11,134.47,224.45,132.82
185.15,134.52,224.5,132.84
185.19,134.57,224.56,132.86
185.25,134.61,224.59,132.85
185.31,134.64,224.62,132.85
185.36,134.67,224.63,132.83
185.41,134.7,224.64,132.82
185.48,134.73,224.66,132.82
185.54,134.75,224.67,132.82
185.73,134.76,224.79,132.83
185.92,134.77,224.9,132.84
186.36,134.76,225.2,132.85
186.8,134.75,225.5,132.86
187.47,134.75,225.98,132.88
188.13,134.74,226.45,132.9
188.79,134.78,226.93,132.96
189.44,134.82,227.4,133.01
189.86,134.92,227.73,133.11
190.27,135.02,228.06,133.21
190.41,135.16,228.22,133.33
190.55,135.31,228.39,133.45
190.56,135.45,228.45,133.56
190.56,135.59,228.51,133.66
190.53,135.71,228.53,133.74
190.51,135.83,228.55,133.81
190.49,135.93,228.56,133.88
190.47,136.03,228.56,133.94
190.45,136.13,228.55,134.02
190.43,136.23,228.54,134.1
190.42,136.31,228.52,134.2
190.41,136.4,228.5,134.3
190.44,136.46,228.46,134.41
190.46,136.52,228.42,134.52
190.48,136.57,228.37,134.63
190.5,136.62,228.32,134.74
190.48,136.69,228.24,134.82
190.45,136.76,228.17,134.9
190.39,136.86,228.07,134.96
190.33,136.95,227.97,135.02
190.27,137.07,227.86,135.07
190.22,137.19,227.75,135.11
190.19,137.33,227.63,135.15
190.15,137.47,227.51,135.19
190.14,137.59,227.38,135.23
190.12,137.71,227.26,135.26
190.09,137.79,227.15,135.32
190.06,137.87,227.03,135.38
190.02,137.93,226.91,135.46
189.98,137.99,226.79,135.53
189.92,138.05,226.66,135.58
189.85,138.11,226.52,135.62
189.75,138.18,226.38,135.63
189.64,138.25,226.24,135.64
189.5,138.3,226.13,135.64
189.37,138.36,226.01,135.63
189.25,138.39,225.93,135.66
189.14,138.42,225.85,135.68
189.08,138.41,225.8,135.73
189.02,138.41,225.75,135.79
189.03,138.34,225.68,135.82
189.03,138.28,225.61,135.86
189.06,138.16,225.5,135.83
189.09,138.04,225.4,135.79
189.11,137.9,225.27,135.69
189.13,137.76,225.13,135.59
189.11,137.64,225,135.45
189.1,137.52,224.86,135.31
189.06,137.41,224.74,135.16
189.03,137.3,224.61,135.01
189.01,137.15,224.51,134.87
188.99,137,224.4,134.73
188.99,136.76,224.33,134.57
189,136.52,224.26,134.41
189.05,136.17,224.22,134.19
189.09,135.82,224.18,133.96
189.18,135.35,224.17,133.63
189.28,134.88,224.17,133.29
189.42,134.36,224.18,132.87
189.56,133.84,224.19,132.46
189.73,133.39,224.22,132.07
189.89,132.93,224.24,131.69
190.04,132.61,224.27,131.39
190.19,132.28,224.3,131.09
190.31,132.05,224.34,130.87
190.43,131.82,224.38,130.64
190.53,131.61,224.44,130.46
190.62,131.4,224.5,130.27
190.71,131.17,224.57,130.1
190.8,130.94,224.63,129.93
190.89,130.69,224.68,129.73
190.99,130.44,224.73,129.54
191.08,130.16,224.74,129.31
191.17,129.88,224.74,129.08
191.26,129.57,224.7,128.8
191.35,129.26,224.67,128.53
191.43,128.93,224.6,128.24
191.5,128.6,224.54,127.95
191.57,128.25,224.46,127.65
191.63,127.9,224.38,127.35
191.69,127.53,224.28,127.04
191.75,127.17,224.18,126.73
191.76,126.76,224.06,126.38
191.78,126.36,223.93,126.02
191.71,125.86,223.74,125.6
191.63,125.37,223.55,125.17
191.43,124.72,223.21,124.62
191.23,124.06,222.87,124.08
190.97,123.23,222.38,123.4
190.71,122.4,221.88,122.72
190.53,121.48,221.38,121.98
190.35,120.56,220.88,121.23
190.29,119.72,220.54,120.53
190.23,118.88,220.2,119.83
190.19,118.21,220.04,119.26
190.15,117.54,219.89,118.69
190.04,116.99,219.8,118.22
189.92,116.43,219.71,117.76
189.7,115.83,219.57,117.34
189.48,115.23,219.43,116.92
189.14,114.41,219.12,116.45
188.8,113.59,218.82,115.98
188.3,112.49,218.27,115.32
187.8,111.4,217.72,114.66
187.12,110.08,216.9,113.74
186.45,108.77,216.09,112.81
185.66,107.38,215.09,111.67
184.87,105.99,214.1,110.53
184.05,104.65,213.05,109.32
183.23,103.32,212,108.1
182.5,102.19,211.04,106.99
181.76,101.05,210.09,105.88
181.22,100.23,209.37,105.04
180.67,99.406,208.65,104.2
180.35,98.944,208.23,103.71
180.04,98.482,207.81,103.22
179.93,98.324,207.66,103.04
179.83,98.166,207.51,102.87
179.83,98.167,207.51,102.87
179.83,98.167,207.51,102.87
179.83,98.172,207.55,102.91
179.82,98.178,207.59,102.94
179.74,98.102,207.59,102.93
179.65,98.027,207.59,102.91
179.48,97.858,207.52,102.81
179.3,97.69,207.45,102.72
179.08,97.425,207.31,102.59
178.86,97.159,207.17,102.46
178.63,96.769,207,102.36
178.4,96.379,206.82,102.25
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
188.87,91.731,218.76,96.638
189.57,92.803,219.38,97.694
190.27,93.875,220,98.75
190.65,94.777,220.37,99.509
191.03,95.68,220.74,100.27
191.11,96.294,220.9,100.72
191.2,96.909,221.07,101.18
191.11,97.276,221.15,101.45
191.03,97.644,221.23,101.73
190.91,97.898,221.28,101.94
190.79,98.153,221.34,102.16
190.69,98.405,221.4,102.4
190.6,98.658,221.45,102.64
190.54,98.952,221.51,102.92
190.49,99.245,221.56,103.2
190.46,99.581,221.6,103.52
190.44,99.916,221.65,103.84
190.42,100.28,221.69,104.19
190.4,100.64,221.73,104.54
190.38,101.02,221.78,104.89
190.36,101.4,221.82,105.25
190.34,101.79,221.87,105.62
190.31,102.19,221.92,105.99
190.27,102.64,221.96,106.39
190.23,103.09,221.99,106.78
190.22,103.69,222.02,107.23
190.22,104.28,222.05,107.68
190.31,105.16,222.14,108.23
190.4,106.04,222.24,108.78
190.66,107.25,222.47,109.53
190.91,108.46,222.71,110.27
191.31,109.93,223.11,111.28
191.72,111.4,223.52,112.29
192.22,112.96,224.04,113.53
192.72,114.52,224.56,114.76
193.22,115.97,225.12,116.1
193.72,117.43,225.67,117.44
194.13,118.61,226.18,118.7
194.54,119.79,226.68,119.97
194.8,120.64,227.06,121.01
195.06,121.49,227.45,122.05
195.17,122.07,227.69,122.78
195.28,122.66,227.94,123.51
195.28,123.1,228.08,123.98
195.28,123.54,228.21,124.45
195.24,123.91,228.3,124.77
195.2,124.28,228.39,125.09
195.16,124.6,228.48,125.33
195.12,124.92,228.57,125.58
195.09,125.18,228.68,125.79
195.06,125.44,228.78,125.99
195.06,125.66,228.9,126.17
195.05,125.87,229.01,126.36
195.06,126.08,229.12,126.54
