fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
135.582902	236.498435	1535.597035	148.630910	136.268505	217.784416	117.108490
138.654903	237.989806	1535.978817	148.833214	136.177046	217.946056	117.021872
141.981569	239.587296	1536.338547	149.035518	136.085587	218.107697	116.935253
145.661373	240.688953	1536.726736	149.265601	135.994370	218.282149	116.841764
149.508250	241.874921	1537.126407	149.495685	135.903154	218.456600	116.748275
153.325079	242.298062	1537.969006	149.754040	135.815287	218.640233	116.659590
157.048193	242.592221	1538.674388	150.012395	135.727421	218.823865	116.570905
161.464667	242.227519	1539.732110	150.306400	135.646659	219.019921	116.493234
165.579359	241.746921	1540.811104	150.600404	135.565898	219.215978	116.415564
169.816215	240.928872	1541.798873	150.938199	135.493675	219.442973	116.339234
174.439438	240.283037	1542.852769	151.275994	135.421452	219.669967	116.262904
179.293207	239.979220	1543.632536	151.644566	135.357802	219.932379	116.179016
183.726621	239.467932	1544.324388	152.013138	135.294153	220.194791	116.095129
187.819828	239.269930	1544.822946	152.383606	135.238941	220.470894	116.009759
191.796247	238.978797	1545.247858	152.754073	135.183730	220.746996	115.924389
195.801320	239.312487	1545.422178	153.114630	135.140650	221.029626	115.846545
199.992658	239.646357	1545.622068	153.475186	135.097569	221.312256	115.768700
203.849952	240.556824	1545.311599	153.854593	135.076522	221.632932	115.697257
207.305111	241.314135	1545.021888	154.234000	135.055476	221.953607	115.625814
211.020624	242.393371	1544.322017	154.679192	135.057834	222.344806	115.555317
215.192939	243.600883	1543.851501	155.124384	135.060192	222.736004	115.484820
219.680648	244.566246	1543.398277	155.651466	135.068923	223.192648	115.414356
224.005529	245.459277	1543.022097	156.178548	135.077653	223.649291	115.343893
228.812201	245.867614	1542.712718	156.760107	135.074270	224.138744	115.273617
233.795893	246.238031	1542.430095	157.341665	135.070887	224.628197	115.203342
238.813193	246.259774	1542.503713	157.930617	135.054175	225.113592	115.132244
243.448558	246.044385	1542.452273	158.519570	135.037463	225.598987	115.061147
247.987846	245.775246	1542.513368	159.066035	135.022158	226.046196	114.994102
252.476136	245.394410	1542.498593	159.612500	135.006854	226.493406	114.927057
256.615241	245.265272	1542.381385	160.071982	135.007749	226.875261	114.874680
260.934681	245.134550	1542.375363	160.531465	135.008644	227.257116	114.822302
264.672944	245.520862	1542.251607	160.885603	135.029536	227.565457	114.789577
268.196160	245.804484	1542.030900	161.239742	135.050429	227.873798	114.756852
271.772459	246.529101	1541.759302	161.518180	135.086153	228.129184	114.737551
275.367026	247.134967	1541.308295	161.796619	135.121878	228.384569	114.718250
278.752670	247.521912	1541.015300	162.056516	135.161061	228.618435	114.703524
282.102913	247.860598	1540.698006	162.316413	135.200244	228.852300	114.688797
285.715309	247.639880	1540.657731	162.586617	135.227643	229.077041	114.675336
289.291219	247.305197	1540.353345	162.856820	135.255042	229.301781	114.661874
292.810383	246.974646	1540.510484	163.124752	135.259997	229.518102	114.647418
296.473325	246.725039	1540.744410	163.392683	135.264951	229.734423	114.632962
300.403138	246.980489	1540.756966	163.653126	135.251772	229.956541	114.612648
304.532029	247.287893	1541.017557	163.913569	135.238593	230.178659	114.592334
308.164395	247.976534	1541.590883	164.184952	135.225988	230.418964	114.565666
312.042280	248.459072	1541.739564	164.456334	135.213382	230.659269	114.538998
315.777317	248.185438	1541.797637	164.711475	135.216074	230.870874	114.516795
319.399767	247.800023	1541.713626	164.966617	135.218767	231.082479	114.494592
322.390231	246.003874	1542.340537	165.074965	135.233836	231.120742	114.499153
325.250959	244.118855	1542.915146	165.183312	135.248905	231.159006	114.503714
327.963408	240.501632	1544.443885	165.014103	135.263567	230.888176	114.552704
330.246105	236.877795	1545.683663	164.844894	135.278228	230.617346	114.601694
331.751218	232.178233	1547.224399	164.480361	135.278348	230.134490	114.679062
333.180205	227.375112	1548.465133	164.115828	135.278469	229.651635	114.756431
334.497271	223.605546	1549.597327	163.840448	135.254066	229.272067	114.816820
336.046396	220.045514	1550.898411	163.565068	135.229663	228.892499	114.877209
338.759435	218.520384	1551.436292	163.568183	135.186698	228.822692	114.890399
341.677893	216.990687	1552.093833	163.571297	135.143733	228.752885	114.903590
344.843566	216.723096	1552.316331	163.795847	135.101985	228.926756	114.877306
348.053378	216.459430	1552.448661	164.020397	135.060238	229.100626	114.851021
351.874200	216.397882	1552.299058	164.313188	135.033679	229.349440	114.813792
355.396584	216.329003	1552.216228	164.605978	135.007120	229.598254	114.776563
358.601094	216.383622	1552.245733	164.866705	134.990727	229.823121	114.752259
361.670715	216.342261	1552.197915	165.127431	134.974335	230.047988	114.727955
364.902167	216.985239	1551.936889	165.320607	134.948559	230.230923	114.723306
368.354491	217.623795	1551.719733	165.513782	134.922783	230.413858	114.718656
371.174391	219.246316	1551.536749	165.646667	134.883412	230.567581	114.730152
374.339867	220.783243	1551.226495	165.779551	134.844041	230.721304	114.741649
377.304939	222.392832	1550.738401	165.888061	134.829714	230.861869	114.766641
380.210929	224.006775	1550.163684	165.996571	134.815386	231.002434	114.791634
383.150511	224.786246	1549.567255	166.112681	134.869772	231.141577	114.828507
386.123047	225.538192	1549.084037	166.228792	134.924158	231.280720	114.865380
388.844891	225.135265	1548.151136	166.360491	135.030497	231.420218	114.909955
391.583279	224.999767	1547.706431	166.492190	135.136837	231.559717	114.954531
394.995443	224.637075	1547.470282	166.647162	135.222483	231.705187	114.999266
398.256196	224.240262	1547.237746	166.802133	135.308128	231.850657	115.044002
401.039507	224.448758	1547.054731	166.992440	135.315216	232.026515	115.080201
403.812736	224.610163	1546.894677	167.182747	135.322304	232.202373	115.116400
407.126046	225.899291	1546.650304	167.399729	135.274215	232.423549	115.139795
410.868883	227.201102	1546.574652	167.616710	135.226126	232.644725	115.163190
414.684805	228.344471	1546.278375	167.841367	135.215139	232.885596	115.177285
418.090074	229.490885	1545.950203	168.066024	135.204152	233.126467	115.191381
421.563252	229.365709	1546.100449	168.283150	135.287765	233.344824	115.202270
424.689331	229.012405	1545.728789	168.500275	135.371378	233.563182	115.213159
427.837728	227.812858	1545.708987	168.699868	135.496736	233.750106	115.218145
430.741318	226.613210	1545.623815	168.899460	135.622093	233.937029	115.223130
433.669763	226.319366	1545.629973	169.103375	135.678593	234.142898	115.203763
436.988524	225.975264	1545.582918	169.307289	135.735093	234.348768	115.184395
441.032741	228.207758	1545.444808	169.566055	135.668293	234.660584	115.117600
445.102348	230.374954	1545.204133	169.824821	135.601494	234.972401	115.050806
449.488719	234.026396	1544.782862	170.191604	135.458069	235.418343	114.943039
453.958831	237.731085	1544.388918	170.558388	135.314644	235.864285	114.835272
458.432966	238.033662	1545.248233	171.056586	135.180873	236.324660	114.735468
463.065286	238.313020	1546.146898	171.554783	135.047103	236.785034	114.635665
466.240218	232.555413	1548.947281	172.085149	134.969026	237.084776	114.584522
469.069614	226.811814	1551.177942	172.615514	134.890950	237.384518	114.533380
471.312783	219.515814	1553.505054	172.985992	134.863870	237.481439	114.518887
473.024813	212.547187	1555.579861	173.356469	134.836791	237.578360	114.504393
474.964113	208.543575	1556.583266	173.491100	134.838355	237.574015	114.485713
477.134892	204.702031	1557.841859	173.625732	134.839919	237.569670	114.467032
479.677285	204.306905	1558.083299	173.615861	134.851723	237.579139	114.423164
482.623197	203.828090	1558.262826	173.605991	134.863528	237.588608	114.379295
486.176018	205.814749	1557.856051	173.567579	134.873444	237.666534	114.326813
489.656096	207.748027	1557.296007	173.529167	134.883360	237.744460	114.274331
493.772312	210.310012	1555.612623	173.525814	134.876345	237.887483	114.236063
497.589709	213.445663	1554.593301	173.522461	134.869331	238.030506	114.197796
501.695611	216.588484	1553.979624	173.575987	134.823602	238.206271	114.175386
506.044133	219.707348	1553.056450	173.629512	134.777873	238.382037	114.152976
509.896136	222.251028	1552.671043	173.732313	134.675752	238.558891	114.140093
513.442878	224.796343	1552.025579	173.835115	134.573630	238.735745	114.127210
517.447394	226.609304	1551.909028	173.968409	134.417653	238.898384	114.117421
521.728949	228.440229	1551.791949	174.101704	134.261676	239.061023	114.107632
525.485999	229.702752	1551.945746	174.248772	134.094411	239.211719	114.087660
528.701098	231.049352	1552.055946	174.395841	133.927147	239.362414	114.067689
532.493504	231.716432	1552.089127	174.530332	133.823502	239.511725	114.026599
536.516969	232.336442	1552.313988	174.664824	133.719857	239.661036	113.985509
540.145739	233.124802	1552.215594	174.762576	133.716475	239.821596	113.928509
544.117889	233.795176	1551.832899	174.860328	133.713093	239.982156	113.871508
548.389711	235.623152	1550.808275	174.934211	133.753973	240.173622	113.814776
553.098782	237.366279	1549.752144	175.008094	133.794852	240.365089	113.758043
558.452445	240.408751	1548.570777	175.104962	133.784456	240.596818	113.712386
563.813299	243.488245	1547.273586	175.201829	133.774061	240.828547	113.666728
569.279573	245.638911	1546.432326	175.358422	133.672943	241.060115	113.628659
574.825618	247.752977	1545.474057	175.515015	133.571826	241.291682	113.590590
578.816888	247.241681	1546.097001	175.705030	133.427717	241.455356	113.550468
582.979116	246.654796	1546.661669	175.895045	133.283609	241.619029	113.510347
586.314333	244.278189	1547.775975	176.033380	133.180623	241.692095	113.466553
589.337298	242.010697	1548.842484	176.171715	133.077638	241.765160	113.422758
592.376018	240.571990	1549.305276	176.196076	133.048804	241.781368	113.378731
595.222688	239.122863	1549.475366	176.220437	133.019969	241.797575	113.334704
599.665431	240.015046	1548.955842	176.148938	133.013433	241.806983	113.290014
603.876840	241.014095	1548.251262	176.077438	133.006897	241.816390	113.245325
608.814231	244.321143	1546.828104	175.985881	132.948342	241.857235	113.202058
613.756617	247.702746	1545.180123	175.894324	132.889787	241.898080	113.158792
619.624835	251.594010	1543.474405	175.852608	132.757544	241.979987	113.128137
625.070050	255.681983	1541.670335	175.810891	132.625300	242.061895	113.097483
629.907647	258.934346	1540.228297	175.832530	132.466170	242.162978	113.090805
635.137117	262.202370	1538.897258	175.854170	132.307040	242.264060	113.084127
639.482686	263.659648	1537.948705	175.905485	132.196644	242.354123	113.099323
644.159728	265.165799	1537.490123	175.956799	132.086247	242.444186	113.114520
647.962341	265.165125	1537.397373	176.004532	132.054536	242.512801	113.136637
651.857775	265.045533	1537.046965	176.052264	132.022825	242.581417	113.158754
655.555649	264.527202	1536.747624	176.085933	132.025606	242.639368	113.174286
658.879518	264.109751	1536.321921	176.119602	132.028386	242.697319	113.189819
662.429503	264.187240	1535.849720	176.142516	132.013909	242.755035	113.194525
666.416490	264.149092	1535.660720	176.165429	131.999432	242.812751	113.199232
670.083726	264.516752	1535.303472	176.181818	131.962598	242.865045	113.194827
673.807718	264.888454	1534.982657	176.198208	131.925764	242.917339	113.190423
677.245122	265.055625	1534.952042	176.204829	131.884362	242.951261	113.179325
680.511974	265.340885	1535.043112	176.211451	131.842960	242.985182	113.168228
683.896215	265.372972	1535.053809	176.200661	131.804672	243.001959	113.150622
687.237152	265.387774	1535.012570	176.189870	131.766385	243.018735	113.133015
690.958757	266.280720	1534.636633	176.161641	131.721584	243.040513	113.109909
694.497053	267.201859	1534.069466	176.133412	131.676784	243.062291	113.086803
699.115314	269.785969	1532.831855	176.093372	131.605997	243.109878	113.068744
703.912366	272.330237	1531.643665	176.053333	131.535209	243.157465	113.050685
709.752586	276.717617	1529.525989	176.003231	131.436722	243.228789	113.066139
715.523106	281.201830	1527.216956	175.953128	131.338235	243.300112	113.081592
721.254320	286.131384	1524.440024	175.905794	131.265929	243.376238	113.171317
726.738625	291.119905	1521.182678	175.858460	131.193622	243.452364	113.261042
730.545673	292.256197	1519.114212	175.865458	131.267893	243.514326	113.450305
734.617723	293.328456	1517.225046	175.872456	131.342164	243.576288	113.639569
733.584149	285.512557	1518.379016	176.015166	131.684300	243.614111	113.923923
732.306927	277.960380	1519.505214	176.157877	132.026437	243.651933	114.208278
725.835967	260.424935	1524.459073	176.481084	132.638164	243.675470	114.560575
719.106757	243.856437	1529.099103	176.804290	133.249891	243.699007	114.912871
709.774859	223.984821	1534.857685	177.244431	133.972500	243.751350	115.256262
701.017912	205.064456	1539.992602	177.684571	134.695110	243.803694	115.599653
695.842375	191.215076	1543.470804	178.079108	135.285191	243.948126	115.791506
690.520942	178.029564	1546.425512	178.473644	135.875272	244.092557	115.983358
692.834257	175.972737	1546.506286	178.660561	136.102932	244.357893	115.907061
695.517416	173.952704	1546.714645	178.847478	136.330592	244.623228	115.830763
707.029792	184.726777	1543.179497	178.766304	136.078413	244.950354	115.535045
718.952429	196.435709	1538.989058	178.685131	135.826235	245.277480	115.239326
736.388951	217.659228	1531.194397	178.395701	135.208363	245.544752	114.951858
754.864558	240.359155	1521.936814	178.106272	134.590491	245.812025	114.664389
772.530942	263.737990	1511.278004	177.742726	133.961591	245.940371	114.610378
790.785956	288.680466	1499.302315	177.379180	133.332691	246.068717	114.556368
802.801976	304.807098	1489.741434	177.087878	133.028715	246.083682	114.756161
815.449003	321.504984	1479.753526	176.796576	132.724739	246.098648	114.955954
821.023701	326.474383	1474.869998	176.653288	132.778645	246.079761	115.232209
826.448909	331.653697	1469.849159	176.510001	132.832552	246.060874	115.508464
827.808944	330.311845	1468.739530	176.478276	133.037504	246.065475	115.673357
829.256215	328.831788	1467.480421	176.446551	133.242456	246.070077	115.838251
831.050504	326.449167	1467.512656	176.449136	133.413637	246.109969	115.838027
832.301147	324.458145	1467.432373	176.451721	133.584819	246.149861	115.837803
834.252578	323.896206	1467.283892	176.456126	133.669066	246.205551	115.752599
836.238256	323.413483	1467.042843	176.460531	133.753312	246.261241	115.667396
838.724659	322.986273	1466.725794	176.474832	133.773403	246.307109	115.621742
841.023701	322.677563	1466.373781	176.489132	133.793494	246.352977	115.576088
842.705686	321.987828	1465.703068	176.514563	133.780132	246.376619	115.630907
844.121327	321.521582	1465.069851	176.539994	133.766770	246.400261	115.685726
845.524110	321.265765	1464.063091	176.554730	133.735326	246.405321	115.787092
847.217939	320.814544	1462.991003	176.569466	133.703882	246.410380	115.888458
848.994812	321.266505	1461.860088	176.554444	133.661826	246.406810	115.926077
850.811986	321.662446	1460.584500	176.539421	133.619771	246.403239	115.963696
