fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
713.514600	44.570908	1023.873694	201.339255	191.099217	249.881898	169.900842
720.127892	45.126426	1024.917468	202.270806	190.417665	250.831346	169.218050
727.071806	45.406018	1026.024373	203.202358	189.736114	251.780795	168.535258
731.849711	42.327413	1034.548289	204.594967	189.053546	252.932506	167.719930
736.578419	39.062657	1043.216320	205.987576	188.370979	254.084216	166.904602
738.268315	33.154793	1057.538076	207.560124	187.818331	255.217537	166.084245
739.879846	27.215447	1071.986100	209.132673	187.265684	256.350857	165.263888
739.338647	20.989472	1086.544403	210.493970	186.895776	257.251708	164.593870
738.673497	14.840507	1101.143251	211.855268	186.525869	258.152559	163.923852
737.576282	10.566893	1111.200262	212.722513	186.333378	258.695717	163.510241
736.524009	6.365576	1121.281624	213.589758	186.140888	259.238875	163.096630
735.928684	4.590759	1125.568455	213.938012	186.080696	259.447830	162.933604
735.446537	2.771357	1129.884200	214.286266	186.020505	259.656785	162.770579
735.470760	2.749370	1130.257780	214.307112	186.032014	259.668650	162.760287
735.566213	2.612486	1130.622198	214.327958	186.043523	259.680514	162.749995
735.862770	3.166350	1129.656785	214.240838	186.079299	259.630718	162.790734
736.385789	3.652423	1128.742103	214.153718	186.115074	259.580921	162.831473
736.507150	4.039579	1128.264761	214.090081	186.140649	259.533810	162.871119
736.491121	4.473493	1127.736900	214.026443	186.166223	259.486699	162.910765
736.223404	4.110394	1129.155681	214.063975	186.130433	259.463735	162.923291
735.727060	3.840736	1130.503509	214.101508	186.094643	259.440770	162.935816
734.802114	2.578680	1134.339443	214.303808	185.929637	259.478736	162.878678
733.874891	1.441079	1138.152903	214.506108	185.764630	259.516702	162.821539
733.366810	-0.124123	1143.351524	214.878103	185.441464	259.675022	162.649672
732.460546	-1.603053	1148.367806	215.250098	185.118298	259.833343	162.477805
733.064444	-2.676878	1152.884103	215.718823	184.683652	260.132047	162.202796
733.598549	-3.739486	1157.387440	216.187548	184.249007	260.430751	161.927786
735.168448	-4.518917	1160.930524	216.679425	183.793558	260.811936	161.606941
736.604318	-5.156719	1164.479523	217.171303	183.338110	261.193122	161.286095
738.005917	-6.089213	1168.220444	217.667747	182.940920	261.586950	160.938210
739.201792	-6.985555	1171.949648	218.164191	182.543731	261.980778	160.590325
740.351466	-8.184845	1176.539130	218.680217	182.233319	262.394499	160.171151
741.447648	-9.470431	1181.067634	219.196243	181.922906	262.808220	159.751978
743.538531	-10.779173	1185.457445	219.762551	181.657231	263.326597	159.224889
745.397817	-11.967183	1189.740849	220.328859	181.391556	263.844975	158.697800
749.469371	-12.890973	1192.597047	220.991440	181.072901	264.553009	158.102769
753.418803	-13.754592	1195.271099	221.654020	180.754246	265.261042	157.507737
759.614178	-14.482315	1196.488542	222.454852	180.295853	266.172742	156.938657
765.797723	-15.285011	1197.604187	223.255683	179.837460	267.084441	156.369577
772.536759	-16.514709	1198.775067	224.213670	179.222393	268.134163	155.904648
779.696758	-17.806651	1200.260039	225.171656	178.607326	269.183885	155.439719
785.332158	-20.353045	1204.189420	226.281102	177.885907	270.264174	155.114387
791.058403	-23.012278	1208.368901	227.390549	177.164488	271.344462	154.789055
793.668923	-27.233834	1216.561476	228.609038	176.431459	272.348357	154.596743
796.300265	-31.466334	1224.911002	229.827528	175.698430	273.352251	154.404430
796.950034	-37.512516	1236.649680	231.043299	175.077544	274.208579	154.288671
796.582916	-42.830990	1247.935877	232.259070	174.456658	275.064907	154.172912
795.294958	-48.035927	1258.922257	233.303142	174.043382	275.759892	154.048624
793.715457	-53.140953	1269.752108	234.347214	173.630107	276.454876	153.924337
793.391643	-57.109628	1277.681632	235.122668	173.385672	277.021075	153.744676
792.982820	-61.156044	1285.642677	235.898121	173.141238	277.587273	153.565015
793.933807	-64.000244	1291.110432	236.487854	172.897532	278.072768	153.348507
794.845686	-66.864420	1296.633039	237.077586	172.653826	278.558264	153.132000
796.166151	-69.174159	1301.510288	237.622976	172.303263	279.006434	152.920037
797.363145	-71.365872	1306.394841	238.168366	171.952699	279.454604	152.708075
798.370645	-73.411879	1311.117848	238.717545	171.555216	279.895376	152.524464
799.428502	-75.567868	1315.887575	239.266725	171.157733	280.336148	152.340853
800.297434	-77.965392	1320.703427	239.821003	170.817447	280.784232	152.185909
801.106121	-80.292713	1325.505489	240.375281	170.477160	281.232317	152.030965
801.965666	-83.043054	1330.258709	240.917808	170.235341	281.687108	151.896386
802.628310	-85.660316	1334.943735	241.460335	169.993523	282.141900	151.761807
804.015648	-88.387917	1338.777935	241.946537	169.843091	282.596872	151.638229
805.166000	-91.058907	1342.517492	242.432738	169.692660	283.051844	151.514651
807.021026	-93.889224	1345.674304	242.905883	169.607457	283.545407	151.386612
808.946181	-96.722352	1348.940038	243.379028	169.522254	284.038969	151.258573
811.397024	-100.406343	1352.572123	243.978339	169.505810	284.693036	151.132209
813.870477	-104.236433	1356.239068	244.577651	169.489367	285.347102	151.005845
818.019140	-109.339287	1359.442082	245.370027	169.600588	286.293803	150.948521
822.451729	-114.706670	1362.775324	246.162403	169.711810	287.240503	150.891198
830.083252	-121.442121	1363.608551	247.092020	170.000441	288.498622	150.995934
837.821593	-128.417149	1364.343287	248.021636	170.289073	289.756741	151.100671
848.033355	-136.314572	1362.081977	248.999182	170.734855	291.199182	151.414740
858.546365	-144.500225	1359.680128	249.976728	171.180637	292.641623	151.728808
868.734484	-153.212241	1356.231362	250.930941	171.704788	294.058812	152.237835
879.140749	-162.073084	1352.738355	251.885154	172.228939	295.476000	152.746862
886.185296	-170.624594	1350.917048	252.751311	172.734045	296.664463	153.385002
893.137995	-179.354938	1348.973491	253.617469	173.239151	297.852927	154.023143
896.180984	-186.724447	1349.652599	254.324270	173.646225	298.707403	154.667016
899.538765	-194.359938	1350.696641	255.031072	174.053299	299.561878	155.310889
900.973896	-200.111943	1352.140681	255.538155	174.336858	300.136694	155.810298
902.326855	-205.949471	1353.536023	256.045238	174.620417	300.711510	156.309706
904.431241	-210.411878	1354.110356	256.407358	174.812188	301.164128	156.591401
906.630210	-215.028469	1354.813771	256.769477	175.003959	301.616745	156.873095
909.752131	-219.439074	1354.985478	257.098174	175.137186	302.069178	157.001069
912.905807	-223.766270	1355.217095	257.426871	175.270413	302.521611	157.129043
916.842548	-227.912869	1355.091660	257.774143	175.339559	303.012527	157.226739
920.674825	-232.028669	1354.813225	258.121414	175.408704	303.503443	157.324436
925.182795	-236.108147	1353.855052	258.487400	175.413065	304.031932	157.461837
929.519210	-240.312376	1352.722021	258.853386	175.417426	304.560422	157.599238
933.470649	-244.571376	1352.673739	259.251474	175.406664	305.090763	157.766263
937.356263	-248.843495	1352.535205	259.649563	175.395902	305.621104	157.933287
938.608547	-253.449583	1354.916548	260.071251	175.440636	306.081507	158.101564
940.011344	-258.200705	1357.501583	260.492939	175.485370	306.541909	158.269841
937.953451	-262.932856	1362.947668	260.910994	175.612702	306.881150	158.437820
936.039681	-267.791050	1368.679289	261.329049	175.740033	307.220391	158.605798
931.566895	-272.430731	1376.669109	261.741292	175.894039	307.459149	158.756891
926.798255	-276.857310	1384.299459	262.153536	176.048045	307.697907	158.907984
922.832184	-280.850592	1391.328199	262.535001	176.130587	307.924785	158.999976
918.962103	-284.835475	1398.403491	262.916466	176.213128	308.151663	159.091967
918.434290	-288.075973	1400.541676	263.222229	176.213651	308.452842	159.151686
918.199383	-291.541748	1403.038051	263.527992	176.214174	308.754021	159.211404
920.727822	-294.944279	1401.608683	263.770717	176.288037	309.117960	159.406721
923.330053	-298.672566	1400.302550	264.013443	176.361900	309.481900	159.602038
924.377239	-303.276379	1398.511174	264.239143	176.706121	309.809015	160.149865
925.279226	-307.953617	1396.512274	264.464843	177.050341	310.136131	160.697692
920.797431	-312.315752	1393.587517	264.681670	177.682709	310.351456	161.640360
918.148501	-317.747363	1392.869938	264.898497	178.315078	310.566781	162.583028
913.708130	-322.582506	1392.264943	265.071307	179.014194	310.675157	163.681244
910.261561	-327.848033	1392.428453	265.244117	179.713310	310.783534	164.779460
907.166752	-330.694133	1389.374468	265.317703	180.176713	310.823058	165.665868
903.547309	-333.178983	1385.398552	265.391288	180.640117	310.862582	166.552276
905.593890	-334.790476	1381.186887	265.318007	180.703669	310.852484	166.997000
906.813441	-335.771429	1375.932967	265.244725	180.767220	310.842387	167.441724
911.431645	-335.852707	1369.139050	265.031253	180.516890	310.783630	167.486104
916.068282	-336.021596	1362.340108	264.817781	180.266559	310.724873	167.530484
920.022946	-334.821412	1354.168658	264.535897	179.944275	310.616897	167.369416
925.929055	-335.294946	1348.286529	264.254013	179.621991	310.508921	167.208348
929.498993	-335.390049	1342.925059	263.956650	179.394198	310.349843	166.998151
932.733455	-335.706579	1337.194891	263.659286	179.166405	310.190766	166.787954
935.317168	-336.139586	1331.341744	263.312949	179.006811	309.975300	166.589319
938.008644	-336.816332	1325.553334	262.966613	178.847218	309.759833	166.390685
941.912546	-336.326319	1317.332599	262.514209	178.653199	309.481738	166.214993
945.597196	-336.561340	1308.971876	262.061804	178.459180	309.203643	166.039301
950.402045	-335.611282	1298.112923	261.511202	178.201627	308.860466	165.902129
954.927746	-334.935932	1287.063328	260.960600	177.944075	308.517289	165.764957
959.221317	-334.032634	1276.218371	260.379134	177.669913	308.116977	165.676076
964.041665	-333.353307	1265.864076	259.797668	177.395751	307.716666	165.587196
967.195720	-332.532962	1257.449272	259.244334	177.145331	307.279744	165.516479
969.929336	-331.840416	1248.501801	258.691000	176.894912	306.842822	165.445761
971.132461	-330.869234	1241.218497	258.174604	176.658742	306.390120	165.347893
972.742240	-330.387417	1234.538411	257.658207	176.422573	305.937418	165.250024
973.992631	-330.274683	1229.618596	257.158853	176.166631	305.469633	165.089851
975.123062	-329.506910	1224.507471	256.659499	175.910690	305.001847	164.929679
974.875909	-328.671578	1220.696001	256.156843	175.603064	304.478206	164.690722
974.501402	-327.535697	1216.702444	255.654187	175.295438	303.954566	164.451766
972.929604	-325.265838	1216.011153	255.119527	174.904510	303.294555	164.152281
971.442159	-323.617936	1215.441854	254.584867	174.513583	302.634545	163.852797
967.743586	-319.724230	1215.543594	253.995805	174.011128	301.822094	163.543398
964.611446	-315.951452	1216.020762	253.406743	173.508673	301.009642	163.234000
963.109296	-311.997158	1214.478419	252.795609	172.891471	300.208144	162.971346
962.001797	-307.640256	1213.116319	252.184474	172.274268	299.406647	162.708693
965.042383	-304.867674	1207.528662	251.625211	171.609958	298.824322	162.496396
967.572015	-301.841896	1201.294936	251.065947	170.945647	298.241997	162.284100
973.198483	-300.703119	1193.314650	250.589722	170.354039	297.884657	162.067183
979.023106	-299.686540	1185.517283	250.113496	169.762432	297.527317	161.850267
983.956421	-299.481560	1177.961972	249.673788	169.293558	297.230541	161.595920
989.391114	-299.587140	1170.857598	249.234080	168.824685	296.933764	161.341572
992.975830	-299.169082	1164.519305	248.771156	168.422794	296.578373	161.059364
996.737187	-299.647940	1158.451907	248.308233	168.020903	296.222982	160.777156
1000.247985	-299.313521	1152.875291	247.812771	167.619609	295.816380	160.475087
1003.902421	-298.614318	1147.427144	247.317309	167.218315	295.409778	160.173019
1007.136849	-297.807091	1141.153102	246.823630	166.806982	295.014602	159.851106
1010.076545	-296.854374	1134.637969	246.329950	166.395650	294.619426	159.529192
1013.481368	-296.396042	1130.052203	245.873202	166.005421	294.241699	159.196059
1016.277109	-296.564323	1125.044948	245.416453	165.615193	293.863971	158.862926
1017.357631	-296.378354	1122.307577	244.988227	165.264608	293.441666	158.541170
1018.365465	-295.580094	1119.416142	244.560002	164.914024	293.019361	158.219415
1017.459904	-295.335219	1117.560204	244.114762	164.588205	292.519837	157.937842
1017.119643	-294.368299	1116.081697	243.669523	164.262385	292.020312	157.656269
1016.169923	-293.808539	1114.715621	243.184240	163.948870	291.450863	157.445755
1014.879255	-292.362846	1113.003566	242.698958	163.635355	290.881414	157.235242
1012.152863	-290.347355	1110.661201	242.184722	163.335232	290.242926	157.118002
1010.922550	-289.365103	1109.755650	241.670485	163.035109	289.604437	157.000763
1008.345744	-287.653998	1107.903861	241.142979	162.742268	288.934895	156.935900
1006.929410	-287.112262	1106.972797	240.615472	162.449426	288.265353	156.871037
1005.259391	-285.078351	1104.285373	240.097709	162.154294	287.651085	156.756090
1003.301115	-283.259015	1101.416620	239.579945	161.859162	287.036817	156.641144
1004.175879	-283.669424	1099.715655	239.098315	161.563058	286.526101	156.420091
1003.575490	-283.358180	1096.831117	238.616685	161.266954	286.015384	156.199038
1004.353223	-283.512308	1094.865211	238.173366	160.982095	285.580151	155.908127
1004.779811	-283.891116	1092.485145	237.730047	160.697236	285.144918	155.617216
1005.241682	-284.709302	1090.537257	237.301169	160.448479	284.724756	155.340750
1005.435667	-284.767072	1088.468210	236.872292	160.199722	284.304593	155.064284
1004.403145	-284.896216	1085.783133	236.423396	160.045705	283.843048	154.922038
1004.138150	-284.728207	1083.663112	235.974501	159.891687	283.381504	154.779792
1001.897731	-284.727697	1080.121856	235.468109	159.911676	282.830754	154.901687
999.808783	-284.478725	1076.732926	234.961716	159.931666	282.280004	155.023582
996.057274	-283.234643	1071.498519	234.373186	160.133364	281.616949	155.437304
992.759674	-282.190215	1066.598291	233.784655	160.335062	280.953893	155.851026
989.375803	-281.060767	1060.486946	233.123687	160.601032	280.212622	156.404848
986.088032	-279.751666	1054.336842	232.462718	160.867002	279.471351	156.958670
983.933966	-278.131437	1047.396992	231.770399	161.036339	278.739491	157.408165
981.957858	-276.850436	1040.570481	231.078080	161.205676	278.007632	157.857659
982.172411	-275.673863	1033.890466	230.397042	161.211581	277.367323	158.054124
982.067631	-275.142758	1027.104558	229.716005	161.217487	276.727013	158.250590
983.574286	-274.962235	1020.600869	229.065353	161.144165	276.197526	158.254220
985.090118	-275.313016	1014.258317	228.414702	161.070844	275.668038	158.257850
986.576285	-275.583001	1007.570885	227.794482	161.049733	275.212557	158.240071
988.708917	-276.086712	1001.311406	227.174262	161.028623	274.757076	158.222292
990.293765	-277.311779	994.941345	226.584109	161.094673	274.334824	158.276155
992.786077	-279.332354	989.269762	225.993956	161.160724	273.912572	158.330018
994.553354	-280.722342	983.532271	225.436684	161.253765	273.506447	158.428720
995.404056	-281.611408	977.134061	224.879412	161.346807	273.100322	158.527423
996.314973	-283.127776	971.295272	224.353333	161.402257	272.706597	158.610176
