fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
2237.241883	143.181609	3015.304063	191.271028	216.474966	238.405949	172.811594
2248.467462	143.821219	3020.569308	191.424313	216.765278	238.505768	173.040962
2259.768267	144.114441	3025.887634	191.577598	217.055590	238.605587	173.270330
2254.437435	143.811433	3022.559234	191.559125	217.243132	238.672684	173.408234
2248.758540	143.546222	3019.764072	191.540651	217.430675	238.739782	173.546137
2232.618724	141.968250	3009.755330	191.409955	217.519940	238.776461	173.682135
2216.753034	140.710187	2999.468578	191.279259	217.609204	238.813141	173.818133
2196.950037	138.391298	2986.934129	191.133079	217.615734	238.842785	174.007544
2177.763316	136.153816	2973.883590	190.986898	217.622264	238.872429	174.196955
2161.399391	133.816379	2961.251886	190.889950	217.597056	238.913764	174.432644
2145.163362	131.228923	2948.904139	190.793002	217.571849	238.955100	174.668334
2136.699666	129.515253	2940.677407	190.756471	217.584509	238.993387	174.907382
2124.814067	128.580097	2937.095695	190.719940	217.597169	239.031674	175.146430
2128.597689	128.289216	2936.300659	190.729126	217.678035	239.018738	175.381684
2132.136250	128.176111	2935.989180	190.738312	217.758902	239.005802	175.616937
2147.816567	126.250117	2943.008814	190.777071	217.890221	238.923065	175.871365
2163.380381	127.870289	2949.985935	190.815830	218.021540	238.840327	176.125793
2181.604113	129.223929	2958.881034	190.859410	218.171974	238.743559	176.381275
2200.398764	131.600991	2967.101986	190.902990	218.322408	238.646791	176.636757
2210.556198	132.564792	2971.407240	190.934169	218.441595	238.606675	176.847545
2220.591902	133.062210	2976.175811	190.965348	218.560783	238.566560	177.058333
2223.006396	132.256251	2975.610892	191.022632	218.590783	238.601226	177.243128
2225.294044	131.513789	2975.325530	191.079915	218.620783	238.635892	177.427923
2229.456772	130.040833	2973.738472	191.258347	218.590429	238.756845	177.684755
2233.482782	128.694750	2972.807417	191.436779	218.560075	238.877798	177.941587
2243.472112	126.483139	2973.529680	191.812228	218.618895	239.148379	178.336957
2254.064741	124.974878	2974.007095	192.187678	218.677715	239.418959	178.732328
2265.361731	122.135694	2976.148865	192.740662	218.951775	239.881396	179.224798
2277.008215	119.405395	2978.192820	193.293646	219.225835	240.343833	179.717268
2284.059178	118.183602	2979.826797	193.907965	219.677523	240.923817	180.203047
2291.169772	114.226327	2981.719323	194.522283	220.129212	241.503801	180.688825
2293.437161	110.190747	2982.491250	195.047708	220.595766	242.040833	181.070394
2295.525630	105.907832	2983.380859	195.573134	221.062320	242.577864	181.451963
2294.816128	102.402248	2983.965300	195.904903	221.390762	242.935450	181.677910
2294.312053	99.130865	2984.167498	196.236671	221.719204	243.293037	181.903856
2293.119674	96.674282	2984.788687	196.369386	221.864905	243.443436	181.988507
2292.264157	94.219849	2984.877087	196.502101	222.010607	243.593835	182.073158
2291.653849	93.250586	2985.376198	196.512701	222.033913	243.610046	182.078048
2290.717659	92.348747	2986.311694	196.523302	222.057218	243.626258	182.082937
2290.277488	91.283177	2987.352965	196.497129	222.039950	243.599436	182.067859
2292.753778	88.592664	2984.453140	196.470956	222.022682	243.572613	182.052780
2292.464799	87.481955	2985.063564	196.452128	222.001347	243.552131	182.043951
2292.359822	86.860847	2985.348053	196.433300	221.980011	243.531648	182.035122
2291.713780	85.782308	2985.221941	196.431294	221.944221	243.528518	182.028336
2291.014456	84.872016	2985.157513	196.429288	221.908431	243.525387	182.021551
2289.347705	82.991859	2985.048675	196.441485	221.843357	243.536219	181.999671
2288.117570	81.077564	2984.340526	196.453681	221.778283	243.547051	181.977791
2286.861701	78.439412	2984.860840	196.477968	221.696925	243.561778	181.935314
2285.523490	75.715034	2985.538616	196.502255	221.615567	243.576505	181.892836
2287.767406	73.636248	2987.820430	196.546002	221.535278	243.580852	181.847953
2289.955950	72.397091	2990.126098	196.589749	221.454989	243.585199	181.803070
2295.998272	70.027887	2995.801123	196.664204	221.375912	243.582091	181.770079
2302.768114	67.772328	3000.374765	196.738660	221.296835	243.578983	181.737087
2309.943473	65.552980	3004.349650	196.833857	221.228303	243.596449	181.708866
2316.887472	62.550933	3008.872588	196.929054	221.159772	243.613915	181.680644
2317.071620	58.476415	3010.819384	197.006903	221.122864	243.671039	181.659335
2317.819020	55.334189	3011.798786	197.084752	221.085956	243.728164	181.638026
2310.251036	51.932860	3008.698246	197.115600	221.075384	243.811521	181.644676
2303.195803	48.034519	3004.948479	197.146448	221.064812	243.894878	181.651326
2294.422066	43.712889	3001.593049	197.182141	221.034455	243.987676	181.678495
2285.570115	38.838754	2998.488559	197.217834	221.004098	244.080474	181.705663
2287.176768	34.106210	3001.134823	197.428683	220.882913	244.230865	181.695533
2288.692731	28.934739	3004.072046	197.639533	220.761727	244.381257	181.685403
2301.009358	83.993909	2986.415363	198.173707	220.495256	244.711840	181.587066
2313.179278	80.146409	2994.488469	198.707882	220.228784	245.042424	181.488729
2318.490569	76.077858	2996.418565	199.451515	219.853964	245.606889	181.322870
2323.338343	70.980266	2999.506057	200.195148	219.479145	246.171354	181.157011
2302.836367	59.874998	2988.891076	200.809699	219.126868	246.828196	180.998899
2282.759437	48.992345	2977.795714	201.424251	218.774591	247.485038	180.840788
2243.189138	36.217998	2957.639178	201.693228	218.541396	248.005468	180.740535
2203.468028	21.280110	2938.660186	201.962206	218.308201	248.525897	180.640283
2165.177406	-47.135700	2946.527232	201.956326	218.171890	248.792276	180.592884
2128.835906	-56.691682	2928.142703	201.950446	218.035579	249.058654	180.545486
2109.082227	-63.921335	2919.687494	201.853996	217.924835	249.111414	180.520977
2089.609433	-69.937445	2910.917888	201.757546	217.814092	249.164174	180.496468
2085.397168	-75.119125	2909.986784	201.690162	217.696133	249.116822	180.446084
2080.841436	-80.817552	2909.596102	201.622779	217.578174	249.069469	180.395700
2078.963790	-88.478190	2916.900485	201.604458	217.453865	249.014310	180.276951
2080.148317	-95.145359	2919.791382	201.586138	217.329556	248.959151	180.158202
2077.591719	-101.415426	2921.839333	201.572504	217.191454	248.929911	179.993882
2073.379727	-106.815007	2926.061201	201.558869	217.053351	248.900671	179.829562
2064.699632	-113.140326	2922.104365	201.499485	216.876252	248.888520	179.675608
2054.315842	-120.172129	2920.441675	201.440100	216.699152	248.876368	179.521654
2036.906659	-127.138041	2913.468961	201.301334	216.451667	248.849717	179.387562
2018.205684	-133.679566	2908.443856	201.162568	216.204183	248.823065	179.253470
1993.495917	-138.904655	2898.322077	200.928314	215.859363	248.758331	179.123122
1972.131840	-145.523570	2884.164353	200.694060	215.514543	248.693596	178.992775
1949.314619	-149.891208	2871.864462	200.433197	215.119359	248.601059	178.872832
1925.536197	-154.108122	2861.453713	200.172335	214.724175	248.508523	178.752890
1915.724293	-158.943434	2865.285896	200.054631	214.452004	248.407880	178.654770
1912.239462	-165.864804	2861.047596	199.936928	214.179833	248.307237	178.556651
1928.649687	-172.830180	2874.750703	200.016558	214.135653	248.203201	178.477350
1942.255758	-179.284691	2892.384065	200.096187	214.091473	248.099165	178.398049
1956.432629	-187.493372	2909.890011	200.144113	214.126302	247.975423	178.326489
1971.741966	-195.636726	2926.125610	200.192040	214.161131	247.851682	178.254928
1963.619301	-201.303210	2923.949096	199.907340	214.060452	247.639604	178.165797
1956.060371	-204.375087	2921.087424	199.622641	213.959773	247.427527	178.076667
1930.854980	-206.028528	2909.016344	198.960562	213.677069	247.004307	177.927669
1905.834107	-208.087080	2897.070091	198.298483	213.394366	246.581087	177.778672
1896.452488	-208.305834	2894.246811	197.524262	213.037374	245.907411	177.560221
1887.484448	-208.613769	2890.814615	196.750040	212.680381	245.233735	177.341770
1904.221890	-212.342578	2906.272370	196.176040	212.384774	244.495634	177.116403
1921.249365	-216.949985	2921.377052	195.602040	212.089167	243.757532	176.891037
1944.657309	-222.556805	2941.049509	195.303216	211.903155	243.222240	176.727711
1968.274912	-228.205381	2960.784411	195.004393	211.717143	242.686947	176.564385
1973.913402	-233.816137	2968.506581	194.825379	211.585028	242.434824	176.482492
1980.119099	-239.440724	2975.508959	194.646365	211.452912	242.182700	176.400599
1965.235605	-243.433815	2963.692311	194.408280	211.290662	242.092714	176.404278
1949.125606	-246.245744	2953.617424	194.170195	211.128412	242.002728	176.407956
1919.544986	-247.170920	2935.699587	193.804522	210.894995	241.915282	176.487627
1890.451265	-247.071340	2918.117484	193.438849	210.661577	241.827836	176.567298
1864.022446	-245.959189	2898.545758	192.976923	210.374478	241.648333	176.676222
1838.936320	-245.168825	2878.363816	192.514998	210.087378	241.468830	176.785146
1821.469226	-244.300471	2865.187493	192.021651	209.792439	241.179182	176.866338
1804.178263	-243.243895	2852.457396	191.528304	209.497501	240.889534	176.947529
1796.903840	-244.071011	2849.057450	191.063888	209.243228	240.513018	176.956488
1791.322921	-244.379732	2843.753356	190.599472	208.988954	240.136502	176.965448
1797.144716	-246.848008	2847.887521	190.211814	208.816325	239.702637	176.864142
1802.984184	-249.423851	2851.938035	189.824156	208.643697	239.268773	176.762837
1817.919359	-253.955577	2866.691982	189.533966	208.562411	238.803093	176.521221
1833.646689	-259.078866	2880.734738	189.243777	208.481126	238.337413	176.279605
1853.488880	-264.576297	2898.778707	189.012315	208.426112	237.871059	175.904596
1873.850419	-270.334605	2916.963190	188.780852	208.371098	237.404706	175.529588
1883.739525	-274.597294	2927.702332	188.506236	208.198938	236.989343	175.106673
1892.327503	-277.182916	2940.458212	188.231619	208.026778	236.573979	174.683758
1884.231138	-277.030110	2936.994857	187.892368	207.699420	236.274245	174.347151
1876.561366	-276.884932	2932.994195	187.553117	207.372061	235.974511	174.010544
1870.078881	-277.662331	2927.531626	187.353581	207.139507	235.821822	173.811151
1862.970197	-277.429903	2922.895254	187.154046	206.906954	235.669134	173.611758
1877.269480	-282.550790	2935.653873	187.279284	206.994778	235.629467	173.461889
1891.306506	-287.878297	2949.057213	187.404522	207.082603	235.589801	173.312019
1919.594875	-296.552603	2973.364323	187.723638	207.317264	235.602310	173.108357
1948.394777	-304.279361	2998.375236	188.042753	207.551925	235.614818	172.904695
1970.335691	-309.824970	3017.560485	188.318729	207.642129	235.641522	172.634893
1993.112063	-315.106759	3036.587453	188.594704	207.732333	235.668226	172.365091
2004.157542	-317.876931	3045.631088	188.763983	207.635612	235.690786	172.067907
2015.576226	-320.368495	3054.482312	188.933262	207.538891	235.713347	171.770724
2022.015732	-321.295553	3059.892466	189.059132	207.360951	235.730858	171.464950
2028.841553	-322.929237	3064.894760	189.185001	207.183012	235.748369	171.159177
2034.359466	-323.987828	3069.448670	189.330015	206.994972	235.791539	170.840347
2040.349728	-324.654756	3073.575997	189.475030	206.806932	235.834708	170.521518
2042.646932	-324.937721	3074.209026	189.639377	206.616481	235.933620	170.187471
2044.433840	-324.198536	3075.588241	189.803724	206.426031	236.032532	169.853423
2039.420051	-322.020410	3072.124607	189.947652	206.204241	236.170761	169.508905
2034.703357	-320.108272	3068.348128	190.091580	205.982451	236.308990	169.164387
2027.379559	-317.373720	3061.518972	190.199193	205.708191	236.435782	168.811034
2020.437813	-314.164917	3054.382991	190.306806	205.433931	236.562574	168.457681
2016.227559	-311.006509	3049.747832	190.394097	205.121286	236.636982	168.090137
2012.150784	-306.896571	3044.978228	190.481388	204.808640	236.711390	167.722594
2013.769857	-303.167484	3043.424102	190.563861	204.480956	236.729916	167.338512
2015.518009	-299.073503	3041.744448	190.646334	204.153272	236.748442	166.954429
2019.173757	-296.073259	3042.892353	190.726190	203.820866	236.738831	166.563716
2022.919961	-292.378113	3043.940682	190.806045	203.488460	236.729220	166.173003
2026.745468	-289.671955	3044.626292	190.885658	203.164509	236.722074	165.783378
2029.443971	-286.943795	3046.622299	190.965271	202.840557	236.714928	165.393753
2032.456788	-283.187337	3047.285366	191.058726	202.544806	236.730500	164.993713
2035.461478	-278.912814	3048.012255	191.152180	202.249055	236.746072	164.593672
2036.231790	-274.798299	3049.764312	191.265971	201.996593	236.796748	164.179792
2037.245308	-271.757836	3051.234242	191.379762	201.744131	236.847424	163.765911
2034.869685	-268.177798	3051.136124	191.490769	201.540422	236.932800	163.368301
2032.581122	-264.333179	3051.047863	191.601777	201.336713	237.018177	162.970691
2028.750275	-261.279298	3048.195108	191.694799	201.164264	237.115349	162.613816
2025.041895	-257.013701	3045.376310	191.787821	200.991815	237.212521	162.256941
2023.760760	-251.261019	3045.802282	191.893673	200.813754	237.289908	161.929026
2021.930698	-248.925313	3046.863735	191.999526	200.635693	237.367295	161.601111
2026.676867	-245.986338	3050.809007	192.140101	200.439038	237.418775	161.285209
2032.307890	-242.251656	3053.731944	192.280677	200.242382	237.470256	160.969308
2037.863082	-239.180498	3058.346773	192.417071	200.056318	237.512349	160.675374
2043.532819	-236.051433	3062.804840	192.553465	199.870255	237.554441	160.381441
2044.780548	-232.123013	3063.667021	192.634025	199.724642	237.596771	160.131259
2045.678724	-228.921240	3064.927177	192.714586	199.579029	237.639101	159.881077
2041.412268	-225.877557	3060.873105	192.729356	199.477412	237.687299	159.659677
2036.045967	-223.036263	3058.216644	192.744127	199.375794	237.735497	159.438276
2025.413761	-220.029386	3051.905198	192.722514	199.312695	237.810770	159.197499
2013.521367	-216.272403	3047.341044	192.700902	199.249597	237.886043	158.956723
1998.402802	-212.841852	3038.552301	192.697867	199.201843	238.025190	158.693792
1983.657267	-210.068345	3029.789501	192.694833	199.154088	238.164337	158.430862
1966.328188	-206.690179	3019.303399	192.761905	199.060848	238.378575	158.194546
1949.984406	-204.301223	3008.043216	192.828977	198.967609	238.592812	157.958229
1937.596138	-203.042416	2999.076643	192.962832	198.789923	238.806363	157.755963
1925.258390	-201.641847	2990.133571	193.096686	198.612238	239.019913	157.553697
1924.057981	-200.112654	2989.563803	193.236542	198.389265	239.116601	157.334944
1923.863234	-198.857961	2987.826598	193.376397	198.166293	239.213289	157.116191
1933.218958	-197.832713	2994.138118	193.471223	197.958631	239.178198	156.846897
1942.507915	-196.272095	3000.585070	193.566048	197.750969	239.143106	156.577603
1952.676979	-194.432646	3008.801475	193.627918	197.563484	239.073510	156.273243
1961.972154	-193.298396	3018.115433	193.689787	197.375998	239.003913	155.968883
1967.095298	-192.749371	3024.939191	193.790453	197.143938	238.995057	155.667252
1971.813680	-192.664415	3032.242084	193.891119	196.911877	238.986200	155.365621
1976.243766	-193.509907	3035.641660	194.123415	196.555102	239.081655	155.075825
1981.056541	-194.212962	3038.647855	194.355711	196.198326	239.177110	154.786030
1988.151423	-195.736412	3041.535653	194.740073	195.711317	239.364588	154.461360
1995.911177	-196.813965	3043.917740	195.124434	195.224307	239.552066	154.136691
2001.628691	-199.034569	3048.427630	195.527575	194.705570	239.757124	153.737264
2007.259754	-200.522810	3053.214644	195.930715	194.186833	239.962181	153.337837
2005.001597	-201.317934	3054.695155	196.166328	193.765862	240.107507	152.907372
2003.282358	-202.992382	3055.505011	196.401941	193.344890	240.252833	152.476907
